ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
227.000000 22.000000 1.000000 1.000000 3425.313752 0.005302 0.012877 0.000000 0.000000 0.000000
227.000000 23.000000 1.000000 1.000000 3375.973357 0.005225 0.012688 0.000000 0.000000 0.000000
227.000000 24.000000 1.000000 1.000000 3308.008074 0.005118 0.012427 0.000000 0.000000 0.000000
227.000000 1.000000 2.000000 1.000000 3251.994540 0.005031 0.012213 0.000000 0.000000 0.000000
227.000000 2.000000 2.000000 1.000000 3192.924284 0.004939 0.011987 0.000000 0.000000 0.000000
227.000000 3.000000 2.000000 1.000000 3127.602854 0.004837 0.011737 0.000000 0.000000 0.000000
227.000000 4.000000 2.000000 1.000000 3065.837571 0.004741 0.011501 0.000000 0.000000 0.000000
227.000000 5.000000 2.000000 1.000000 3016.143237 0.004663 0.011311 0.000000 0.000000 -0.000000
227.000000 6.000000 2.000000 1.000000 2970.609142 0.004593 0.011137 0.000000 0.000000 -0.000000
227.000000 7.000000 2.000000 1.000000 2926.403664 0.004524 0.010969 0.000000 0.000000 0.000000
227.000000 8.000000 2.000000 1.000000 3061.989464 0.004735 0.011486 0.011312 0.000000 0.000000
227.000000 9.000000 2.000000 1.000000 3263.216741 0.005049 0.012256 0.011904 0.000000 0.000000
227.000000 10.000000 2.000000 1.000000 3447.123916 0.005336 0.012961 0.012231 0.000000 0.000000
227.000000 11.000000 2.000000 1.000000 3602.381933 0.005578 0.013557 0.013066 0.000000 0.000000
227.000000 12.000000 2.000000 1.000000 3717.958702 0.005759 0.014002 0.013275 0.000000 0.000000
227.000000 13.000000 2.000000 1.000000 3657.572559 0.005664 0.013770 0.013770 0.000000 -407.233628
227.000000 14.000000 2.000000 1.000000 3589.713055 0.005558 0.013509 0.013509 0.000000 -662.181093
227.000000 15.000000 2.000000 1.000000 3529.193816 0.005464 0.013276 0.013276 0.000000 -440.269900
227.000000 16.000000 2.000000 1.000000 3472.986595 0.005376 0.013060 0.013060 0.000000 -698.248286
227.000000 17.000000 2.000000 1.000000 3430.010002 0.005309 0.012895 0.012895 0.000000 -752.260295
227.000000 18.000000 2.000000 1.000000 3401.278289 0.005264 0.012785 0.012785 0.000000 -377.569997
227.000000 19.000000 2.000000 1.000000 3680.858277 0.005701 0.013859 0.000000 0.000000 0.000000
