ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
7,13,6.00,1,1.50,1.14,17.00,39922.31,0.00,190.91,0.0,,1243.50982
7,14,6.00,1,3.80,2.34,17.00,34689.79,0.00,0.0,0.0,,1075.38349
7,15,6.00,1,5.80,3.48,17.00,30154.93,0.00,0.0,0.0,,934.80283
7,16,6.00,1,7.00,4.28,17.00,27206.75,0.00,0.0,0.0,,843.40925
7,17,6.00,1,7.50,4.74,17.00,25616.17,0.00,0.0,0.0,,794.1012699999999
7,18,6.00,1,7.50,4.93,17.00,25006.47,0.00,0.0,0.0,,775.2005700000001
7,19,6.00,1,6.80,4.25,10.09,0.0,0.00,0.0,-0.0,,0.0
7,20,6.00,1,5.80,3.80,8.63,0.0,0.00,0.0,-0.0,,0.0
7,21,6.00,1,4.70,3.30,7.71,0.0,0.00,0.0,-0.0,,0.0
7,22,6.00,1,3.40,2.67,6.77,0.0,0.00,0.0,-0.0,,0.0
7,23,6.00,1,2.20,2.05,5.86,0.0,0.00,0.0,-0.0,,0.0
7,24,6.00,1,1.40,1.59,5.13,0.0,0.00,0.0,-0.0,,0.0
7,1,7.00,1,1.00,1.31,4.60,0.0,0.00,0.0,-0.0,,0.0
7,2,7.00,1,0.80,1.14,4.20,0.0,0.00,0.0,-0.0,,0.0
7,3,7.00,1,0.50,0.92,3.77,0.0,0.00,0.0,-0.0,,0.0
7,4,7.00,1,0.30,0.75,3.40,0.0,0.00,0.0,-0.0,,0.0
7,5,7.00,1,0.00,0.54,3.00,0.0,0.00,0.0,-0.0,,0.0
7,6,7.00,1,-0.20,0.37,2.66,0.0,0.00,0.0,-0.0,,0.0
7,7,7.00,1,-0.40,0.19,2.33,0.0,0.00,0.0,-0.0,,0.0
7,8,7.00,1,-0.50,0.50,17.00,57221.62,0.00,1252.1,0.0,,1812.68532
7,9,7.00,1,-0.70,0.41,17.00,49075.84,0.00,628.25,0.0,,1540.8267899999998
7,10,7.00,1,-0.90,0.27,17.00,47690.29,0.00,616.56,0.0,,1497.51235
7,11,7.00,1,-0.80,0.27,17.00,46016.34,0.00,566.1,0.0,,1444.0556399999998
7,12,7.00,1,0.20,0.71,17.00,42877.11,0.00,394.57,0.0,,1341.42208
7,13,7.00,1,2.40,1.78,17.00,37700.53,0.00,49.99,0.0,,1170.2661199999998
7,14,7.00,1,4.60,2.96,17.00,32731.98,0.00,0.0,0.0,,1014.69138
7,15,7.00,1,6.10,3.86,17.00,29187.74,0.00,0.0,0.0,,904.8199400000001
7,16,7.00,1,6.90,4.45,17.00,27012.21,0.00,0.0,0.0,,837.37851
7,17,7.00,1,7.00,4.68,17.00,26199.03,0.00,0.0,0.0,,812.1699299999999
7,18,7.00,1,6.70,4.69,17.00,26175.32,0.00,0.0,0.0,,811.43492
7,19,7.00,1,6.30,4.11,9.94,0.0,0.00,0.0,-0.0,,0.0
7,20,7.00,1,5.50,3.74,8.53,0.0,0.00,0.0,-0.0,,0.0
7,21,7.00,1,4.60,3.32,7.70,0.0,0.00,0.0,-0.0,,0.0
7,22,7.00,1,3.50,2.79,6.85,0.0,0.00,0.0,-0.0,,0.0
7,23,7.00,1,2.20,2.13,5.90,0.0,0.00,0.0,-0.0,,0.0
7,24,7.00,1,1.20,1.57,5.07,0.0,0.00,0.0,-0.0,,0.0
7,1,1.00,1,0.60,1.18,4.44,0.0,0.00,0.0,-0.0,,0.0
7,2,1.00,1,0.10,0.84,3.87,0.0,0.00,0.0,-0.0,,0.0
7,3,1.00,1,-0.20,0.59,3.42,0.0,0.00,0.0,-0.0,,0.0
7,4,1.00,1,-0.60,0.31,2.93,0.0,0.00,0.0,-0.0,,0.0
7,5,1.00,1,-0.80,0.11,2.55,0.0,0.00,0.0,-0.0,,0.0
7,6,1.00,1,-1.20,-0.18,2.10,0.0,0.00,0.0,-0.0,,0.0
7,7,1.00,1,-1.50,-0.43,1.69,0.0,0.00,0.0,-0.0,,0.0
7,8,1.00,1,-1.80,-0.26,17.00,60272.19,0.00,1199.62,0.0,,1905.6261100000002
7,9,1.00,1,-2.10,-0.44,17.00,51976.95,0.00,525.09,0.0,,1627.5632399999997
7,10,1.00,1,-2.50,-0.71,17.00,50927.96,0.00,534.86,0.0,,1595.3474199999998
7,11,1.00,1,-2.50,-0.80,17.00,49402.72,0.00,492.43,0.0,,1546.7496500000002
7,12,1.00,1,-0.60,0.03,17.00,44537.6,0.00,198.72,0.0,,1386.82592
7,13,1.00,1,2.30,1.46,17.00,38076.02,0.00,0.0,0.0,,1180.3566199999998
7,14,1.00,1,4.60,2.73,17.00,32936.16,0.00,0.0,0.0,,1021.0209600000001
7,15,1.00,1,6.40,3.80,17.00,28805.29,0.00,0.0,0.0,,892.96399
7,16,1.00,1,7.50,4.56,17.00,26059.01,0.00,0.0,0.0,,807.82931
7,17,1.00,1,8.10,5.08,17.00,24298.41,0.00,0.0,0.0,,753.2507099999999
7,18,1.00,1,8.20,5.34,17.00,23528.5,0.00,0.0,0.0,,729.3835
7,19,1.00,1,7.90,4.85,10.64,0.0,0.00,0.0,-0.0,,0.0
7,20,1.00,1,7.20,4.58,9.39,0.0,0.00,0.0,-0.0,,0.0
7,21,1.00,1,6.10,4.13,8.53,0.0,0.00,0.0,-0.0,,0.0
7,22,1.00,1,4.40,3.35,7.43,0.0,0.00,0.0,-0.0,,0.0
7,23,1.00,1,2.20,2.27,6.06,0.0,0.00,0.0,-0.0,,0.0
7,24,1.00,1,0.60,1.39,4.92,0.0,0.00,0.0,-0.0,,0.0
7,1,2.00,1,-0.10,0.90,4.18,0.0,0.00,0.0,-0.0,,0.0
7,2,2.00,1,-0.80,0.44,3.49,0.0,0.00,0.0,-0.0,,0.0
7,3,2.00,1,-1.60,-0.08,2.76,0.0,0.00,0.0,-0.0,,0.0
7,4,2.00,1,-2.50,-0.66,1.99,0.0,0.00,0.0,-0.0,,0.0
7,5,2.00,1,-3.30,-1.21,1.25,0.0,0.00,0.0,-0.0,,0.0
7,6,2.00,1,-3.90,-1.67,0.62,0.0,0.00,0.0,-0.0,,0.0
7,7,2.00,1,-4.40,-2.09,0.04,0.0,0.00,0.0,-0.0,,0.0
7,8,2.00,1,-4.70,-2.03,17.00,67175.42,0.00,1690.29,0.0,,2134.8370099999997
7,9,2.00,1,-4.90,-2.23,17.00,57864.38,0.00,847.24,0.0,,1820.0602199999998
7,10,2.00,1,-4.90,-2.36,17.00,55984.2,0.00,799.44,0.0,,1760.29284
7,11,2.00,1,-4.30,-2.19,17.00,53282.64,0.00,687.88,0.0,,1673.08612
7,12,2.00,1,-1.70,-1.02,17.00,47071.53,0.00,327.74,0.0,,1469.37737
7,13,2.00,1,2.00,0.83,17.00,39084.91,0.00,0.0,0.0,,1211.6322100000002
7,14,2.00,1,4.60,2.29,17.00,33371.4,0.00,0.0,0.0,,1034.5134
7,15,2.00,1,6.40,3.41,17.00,29203.87,0.00,0.0,0.0,,905.31997
7,16,2.00,1,7.60,4.25,17.00,26219.94,0.00,0.0,0.0,,812.81814
7,17,2.00,1,8.20,4.79,17.00,24423.31,0.00,0.0,0.0,,757.12261
7,18,2.00,1,8.20,5.03,17.00,23804.47,0.00,0.0,0.0,,737.93857
7,19,2.00,1,7.90,4.56,10.58,0.0,0.00,0.0,-0.0,,0.0
7,20,2.00,1,7.30,4.35,9.38,0.0,0.00,0.0,-0.0,,0.0
7,21,2.00,1,6.20,3.92,8.52,0.0,0.00,0.0,-0.0,,0.0
7,22,2.00,1,4.70,3.26,7.52,0.0,0.00,0.0,-0.0,,0.0
7,23,2.00,1,2.80,2.35,6.31,0.0,0.00,0.0,-0.0,,0.0
7,24,2.00,1,1.30,1.56,5.24,0.0,0.00,0.0,-0.0,,0.0
7,1,3.00,1,0.60,1.11,4.54,0.0,0.00,0.0,-0.0,,0.0
7,2,3.00,1,0.00,0.72,3.91,0.0,0.00,0.0,-0.0,,0.0
7,3,3.00,1,-0.50,0.38,3.35,0.0,0.00,0.0,-0.0,,0.0
7,4,3.00,1,-1.00,0.04,2.80,0.0,0.00,0.0,-0.0,,0.0
7,5,3.00,1,-1.40,-0.27,2.30,0.0,0.00,0.0,-0.0,,0.0
7,6,3.00,1,-1.70,-0.53,1.87,0.0,0.00,0.0,-0.0,,0.0
7,7,3.00,1,-2.10,-0.83,1.40,0.0,0.00,0.0,-0.0,,0.0
7,8,3.00,1,-2.30,-0.58,1.49,0.0,0.00,0.0,-0.0,,0.0
7,9,3.00,1,-2.30,-0.61,1.32,0.0,0.00,0.0,-0.0,,0.0
7,10,3.00,1,-2.20,-0.63,1.17,0.0,0.00,0.0,-0.0,,0.0
7,11,3.00,1,-1.80,-0.50,1.17,0.0,0.00,0.0,-0.0,,0.0
7,12,3.00,1,0.10,0.35,1.90,0.0,0.00,0.0,-0.0,,0.0
7,13,3.00,1,3.00,1.77,3.22,0.0,0.00,0.0,-0.0,,0.0
7,14,3.00,1,5.30,3.03,4.37,0.0,0.00,0.0,-0.0,,0.0
7,15,3.00,1,6.90,4.00,5.26,0.0,0.00,0.0,-0.0,,0.0
7,16,3.00,1,8.00,4.76,5.92,0.0,0.00,0.0,-0.0,,0.0
7,17,3.00,1,8.60,5.28,6.36,0.0,0.00,0.0,-0.0,,0.0
7,18,3.00,1,8.90,5.64,6.65,0.0,0.00,0.0,-0.0,,0.0
7,19,3.00,1,8.80,5.34,6.28,0.0,0.00,0.0,-0.0,,0.0
7,20,3.00,1,8.20,5.15,6.03,0.0,0.00,0.0,-0.0,,0.0
7,21,3.00,1,7.10,4.72,5.54,0.0,0.00,0.0,-0.0,,0.0
7,22,3.00,1,5.40,3.97,4.73,0.0,0.00,0.0,-0.0,,0.0
7,23,3.00,1,3.30,2.95,3.66,0.0,0.00,0.0,-0.0,,0.0
7,24,3.00,1,1.80,2.14,2.80,0.0,0.00,0.0,-0.0,,0.0
7,1,4.00,1,1.10,1.69,2.30,0.0,0.00,0.0,-0.0,,0.0
7,2,4.00,1,0.50,1.29,1.86,0.0,0.00,0.0,-0.0,,0.0
7,3,4.00,1,0.00,0.94,1.47,0.0,0.00,0.0,-0.0,,0.0
7,4,4.00,1,-0.50,0.59,1.08,0.0,0.00,0.0,-0.0,,0.0
7,5,4.00,1,-1.00,0.23,0.69,0.0,0.00,0.0,-0.0,,0.0
7,6,4.00,1,-1.30,-0.04,0.39,0.0,0.00,0.0,-0.0,,0.0
7,7,4.00,1,-1.70,-0.35,0.05,0.0,0.00,0.0,-0.0,,0.0
